-0.0651755,0.0253191,-0.194668,-0.148769,-0.459324,-0.516163,-0.113664,-0.050547,-0.115834,0.0204133,0.0975857,-0.0887945,-0.256666,-0.019444,-0.153679,-0.384845,0.214724,0.159965,-0.0474174,-0.0817028,-0.117118,-0.0262581,0.259026,-0.0809762,-0.236874,0.149166,0.519192,-0.250932,-0.311848,-0.175783,0.0906139,-0.344452,0.295371,0.240777,-0.0570754,-0.243334,-0.188307,0.298061,-0.308804,-0.0429915,-0.165076,0.0506314,-0.322316,-0.193193,0.251301,0.027457,0.197387,-0.142288,-0.199165,0.678401,0.415709,0.0417255,0.0495725,0.20279,-0.0511023,0.00673356,0.166266,0.379617,0.180309,0.259381,1.15855,0.0864445,0.170435,-0.227915,-0.396983,-0.36354,-0.158813,-0.215166,-0.4787,0.286708,-0.281676,-0.153118,-0.465598,-0.175849,-0.0630462,-0.343665,0.084283,0.00454079,0.314373,-0.246714,-0.392966,-0.268967,0.425709,0.343868,0.0488408,0.395137,0.310454,0.0193619,-0.0720617,0.157845,0.136299,0.389044,-0.277709,0.358956,0.392888,-0.0767992,0.0883317,0.157078,0.0603085,-0.180326,-0.334646,0.0482413,0.0180147,-0.173405,-0.311127,-0.0788594,0.626436,0.0756458,0.0417296,-0.098194,0.056641,-0.0315715,0.188279,0.0829706,0.215951,0.52681,-0.0345931,-0.115887,0.0401024,0.0822668,-0.159223
0.0619831,0.0169859,-0.199236,-0.238012,-0.441099,-0.514492,-0.224652,0.124917,-0.343241,0.000485756,0.124764,-0.0265532,0.00273713,-0.130609,0.0155362,0.0404965,-0.2381,0.180631,0.149636,0.219954,-0.11181,0.000932309,0.234127,-0.0992247,0.111038,0.0363944,0.321231,0.00867915,0.130296,-0.130099,0.0450411,-0.137858,-0.0189115,0.126555,-0.161077,-0.533438,-0.359204,-0.0697914,-0.178252,-0.15082,0.232184,0.016508,0.427168,-0.0802764,0.0281042,0.0406252,-0.135445,0.445064,-0.137101,0.227167,0.637193,-0.323615,0.0535708,0.225243,-0.0479419,-0.0280707,-0.0237481,0.612498,0.0673499,0.124507,0.988621,-0.263532,0.0574066,-0.0242933,-0.373682,-0.174341,-0.415687,-0.115758,-0.527942,0.065388,-0.0937702,-0.185171,-0.639899,-0.360838,-0.212145,-0.0980524,0.218367,-0.00263727,0.261043,0.0140602,-0.0965757,-0.19653,0.539059,0.35029,0.38532,0.391462,0.0761625,0.0448449,0.394364,-0.552492,-0.0251683,-0.0846125,0.213808,0.0947914,0.0246811,-0.164085,0.0814537,0.0323939,-0.235863,-0.414717,-0.00291403,-0.0268741,0.116482,-0.170025,-0.314355,-0.0793279,0.444871,-0.0190564,0.126615,-0.036503,0.0515043,-0.057491,0.158856,0.0957693,0.228495,0.449499,0.00161131,-0.168449,-0.0391396,0.11459,-0.150784
0.0791762,0.0350911,-0.207072,-0.175403,-0.475612,-0.490826,-0.348001,-0.244659,0.0857395,-0.240864,0.168805,-0.117877,0.123835,-0.0604031,0.0663531,0.281346,-0.144882,0.0189099,-0.340022,-0.0235122,-0.0995532,0.00910314,-0.135354,0.238433,-0.145995,0.0686156,-0.127596,-0.356607,-0.0445095,-0.00129535,-0.162165,-0.124226,0.336966,0.141511,-0.229469,-0.364169,-0.281123,-0.159427,-0.281878,0.169559,0.0100095,-0.195384,-0.234077,-0.220965,-0.0871935,0.011658,-0.0748775,0.0183035,0.305031,-0.199687,0.400331,-0.0282253,0.199088,-0.0627701,0.0915289,0.09455,-0.156377,0.21281,0.307818,-0.124578,1.06353,0.105893,-0.261958,0.0615902,-0.109928,-0.0886364,-0.483941,-0.247185,-0.103995,0.0608742,-0.0525012,-0.121906,-0.77959,-0.276406,-0.0912386,-0.199632,0.19276,0.189867,0.15648,-0.289863,-0.349672,-0.439664,0.453364,0.48733,0.331037,0.200035,-0.19345,0.170483,0.321115,-0.00855935,-0.123056,-0.00527125,0.139954,0.0276464,0.0700342,-0.572077,-0.182175,-0.0860642,0.0371094,-0.353483,0.201276,-0.348649,-0.121577,-0.177451,-0.31858,-0.0859142,0.512186,0.086966,0.0143783,-0.115245,0.126051,0.0214626,0.279383,0.205987,0.285231,0.382869,0.0117218,-0.123787,-0.121225,0.0860155,-0.201201
0.0621062,0.0673346,-0.226668,-0.26251,-0.465254,-0.480362,0.188893,-0.0893804,0.202192,-0.342453,0.184858,-0.188578,0.0371242,-0.094603,-0.062901,-0.13602,0.119174,0.0285157,-0.207426,0.131592,-0.105869,-0.119636,-0.355125,0.117752,-0.173911,0.0471277,0.0731374,-0.110806,-0.197093,-0.39232,0.123641,-0.21658,-0.0850245,-0.105495,0.00746699,-0.181318,-0.155982,-0.222883,0.108596,-0.229071,-0.358502,-0.341306,0.0393228,0.0370627,0.0390345,0.0102926,0.413296,0.0810089,-0.111744,-0.0197394,0.350216,0.148439,-0.100344,-0.262529,-0.00503668,-0.244003,0.205176,0.0336912,0.0618563,0.417579,0.787356,0.015676,0.0316086,-0.0311393,-0.231182,-0.0755528,-0.0794049,-0.614741,-0.1454,0.112416,-0.203216,-0.168804,-0.496821,-0.350708,-0.0765364,-0.0645568,0.0329613,0.12187,0.167615,-0.363815,-0.188885,-0.270801,0.376287,0.338496,0.0354705,0.247469,-0.000602452,-0.0559669,0.0701722,0.0607189,0.249627,0.219237,-0.116988,-0.0613841,0.186722,0.0813929,0.0982969,-0.040085,0.283348,0.102486,0.12754,-0.45401,0.13008,-0.177635,-0.324157,-0.0713759,0.30353,-0.0880341,-0.00103029,-0.169214,-0.00950895,-0.0354721,0.127545,0.0526677,0.173873,0.353525,-0.042396,-0.132653,-0.0378744,0.136137,-0.129307
-0.0522406,-0.0118253,-0.152596,-0.200882,-0.463734,-0.505382,-0.0967271,-0.223798,-0.192729,-0.403918,-0.0415166,0.386731,-0.174672,0.308708,-0.158233,0.234834,0.104732,-0.05598,0.0226515,-0.08428,0.0843769,-0.327165,-0.0113813,0.133033,-0.207911,-0.27998,0.182915,-0.194248,-0.0506363,-0.0330708,0.0330553,0.0446187,0.278016,0.0365852,0.0561402,-0.262585,0.408232,0.0327369,-0.440004,-0.019656,-0.0651067,-0.122208,-0.0246316,0.106334,-0.0275032,-0.0776585,0.633417,-0.00335698,0.0326502,0.333404,0.238022,-0.101067,0.201093,-0.31312,-0.241662,0.274296,0.209169,0.0415358,0.112005,0.279571,0.965404,-0.169928,0.316398,0.0446431,-0.283342,-0.269657,-0.402856,-0.458579,-0.0279805,0.0268378,0.0315973,-0.25434,-0.447617,-0.396521,-0.0348777,-0.216466,0.163983,0.250045,0.0927222,0.000666226,-0.499584,-0.0706301,0.456971,0.392683,0.14146,0.465595,0.27901,-0.0337169,0.150588,-0.0668368,0.255766,0.435904,-0.234913,-0.0962804,-0.0888237,0.163028,0.0904187,-0.241218,-0.188037,-0.205518,-0.0129658,-0.0643589,0.298234,-0.175741,-0.31811,-0.083552,0.270987,-0.0773981,-0.0319809,-0.192092,0.00568716,-0.00473303,0.318915,0.248727,0.153604,0.957792,-0.0213409,-0.0151419,0.100113,0.101593,-0.114191
-0.166748,-0.00634331,-0.100264,-0.199989,-0.474344,-0.505671,-0.390847,-0.353753,-0.129189,-0.211444,0.320524,-0.0589769,-0.335368,0.132298,0.00485879,0.326605,0.109001,0.0121427,0.239353,-0.127833,-0.114618,0.19448,-0.0416368,-0.0973923,0.0464711,-0.138562,0.0176385,-0.0590883,-0.1933,-0.11191,0.130138,-0.389423,0.0643107,-0.189539,-0.0733116,0.28256,-0.138247,-0.0888693,-0.226142,-0.0405154,-0.00801054,0.172579,0.0970061,0.0373654,0.0144242,-0.0531699,0.510989,-0.1084,0.0677263,0.0997226,0.298559,0.527499,-0.125116,0.206552,0.328707,0.142422,0.261921,-0.0452699,0.269701,-0.204166,1.02227,0.0495785,0.218716,-0.0784758,-0.251641,0.00896973,-0.114406,-0.51635,-0.18668,0.237781,-0.21059,-0.123263,-0.300854,-0.137593,-0.314982,0.00657895,0.288955,0.22072,0.234684,-0.171941,-0.249579,-0.31366,0.559197,0.326776,0.0956239,0.217381,0.0316189,-0.386316,0.300922,0.0153518,0.407751,-0.0139789,0.178611,0.249698,0.268087,0.317999,-0.186258,-0.122449,-0.0774323,-0.118145,0.131836,0.192956,-0.40667,-0.177965,-0.324414,-0.0896766,0.32223,-0.0107608,-0.00176796,-0.177244,-0.0643717,-0.0915818,0.39334,0.270468,0.220538,0.532243,0.0210034,-0.061104,-0.00172039,0.252568,-0.0218785
-0.253356,-0.061258,-0.0603827,-0.258836,-0.439844,-0.503336,0.209571,0.220328,0.00660101,-0.127762,0.290541,0.0364457,-0.156435,-0.0250417,0.381832,-0.131575,-0.167912,0.336563,0.00574668,0.0106453,0.233837,-0.425844,0.105304,0.176846,-0.16802,0.178143,0.303393,0.0734484,-0.367836,-0.100273,0.106688,0.032802,0.213698,-0.0234579,-0.020958,0.245762,-0.0748857,0.00265501,-0.0617294,-0.0108319,-0.291681,0.0988279,0.150823,-0.00937424,-0.205172,-0.200267,0.0685855,-0.0853347,0.479282,0.316121,0.288623,0.0306632,0.0164349,0.205803,0.203142,0.0322025,0.3994,-0.0629433,-0.306085,0.0204124,1.17406,-0.0940199,-0.0124843,-0.243736,0.0570321,-0.10814,-0.123805,-0.210693,-0.197267,0.0155454,-0.0907906,-0.0817412,-0.303013,-0.303361,-0.217938,-0.304994,0.207675,0.197088,0.334342,-0.0433218,-0.112479,-0.285973,0.465481,0.485831,0.163515,0.213529,-0.0495465,0.220718,0.0486663,-0.0646522,-0.11587,0.166697,-0.264215,0.143802,-0.0187881,-0.167419,-0.25964,0.113067,0.260984,0.0255088,0.104042,0.175947,-0.0270746,-0.178896,-0.327536,-0.0883154,0.337408,-0.0763953,-0.0277738,-0.161597,-0.0557681,-0.0510979,0.00995641,0.0553373,0.126074,0.574282,-0.0529937,-0.0164659,0.287755,0.260583,-0.0233112
0.0191321,0.0532196,-0.219054,-0.287899,-0.481664,-0.480576,0.00180751,0.127662,0.198011,-0.307018,-0.00285506,-0.190357,-0.456145,-0.300994,0.121526,0.0500819,0.0290508,-0.0121103,-0.0886575,-0.545865,-0.0479626,-0.136424,0.0486745,-0.0633854,0.0853198,0.060904,0.0149496,-0.265683,-0.133505,-0.176982,-0.0992244,-0.0543006,-0.00654776,0.0391696,-0.0785329,-0.196104,0.100292,-0.0521017,-0.268856,0.071258,-0.0911954,0.0238854,-0.0481351,-0.0265829,-0.0301942,-0.118733,0.101199,0.420077,-0.0473865,-0.103652,0.376272,-0.222094,0.0695241,0.134209,0.228397,-0.142222,0.373762,0.0359328,0.0393117,-0.0221346,0.894763,0.0605877,0.0156034,0.0342506,-0.223501,-0.0633548,-0.134231,-0.190645,-0.230912,0.0847195,0.0616378,-0.24822,-0.586337,-0.415444,-0.12485,-0.0875528,0.184563,0.260807,0.171973,-0.234786,-0.221675,-0.208521,0.622887,0.584607,0.463769,0.478895,-0.171122,0.171259,-0.157617,0.206719,0.340973,-0.254811,0.0849801,-0.0658907,-0.0944239,0.0456274,-0.0816372,-0.130141,-0.0157946,-0.211325,-0.131731,-0.105419,0.0593245,-0.181552,-0.325952,-0.077221,0.386463,-0.0341704,-0.0400904,-0.198306,0.0917324,0.0041847,0.89159,0.255887,0.214596,0.735155,-0.0292331,-0.0017558,-0.0462289,0.148388,-0.121215
-0.0483297,-0.0447491,-0.133256,-0.169356,-0.467303,-0.501585,0.244674,0.32485,-0.208853,-0.147734,0.0360221,0.037102,-0.0760582,-0.298995,-0.346317,0.00232348,-0.126275,-0.155094,0.0649994,-0.0920188,-0.0143846,0.0297195,-0.218884,-0.0929906,0.137224,0.0846956,-0.220163,0.153117,0.0538483,-0.0572732,-0.200524,-0.27428,-0.0101493,-0.116914,0.120906,-0.698751,0.20646,0.125839,-0.271943,0.204288,-0.0618986,0.103503,0.199665,-0.284078,-0.0833974,0.093657,0.0205753,0.178647,0.270892,0.172995,0.473923,0.0601502,0.185054,0.0312481,0.12278,0.256204,0.439444,-0.0317041,0.199066,0.580875,0.790052,0.0544577,-0.0756399,-0.134172,-0.167607,0.0754968,-0.285418,-0.389148,-0.182226,-0.0405744,-0.152865,-0.197321,-0.413037,-0.238267,-0.150481,-0.206349,0.182356,0.359514,0.0575307,-0.135652,-0.33114,-0.156534,0.458468,0.353809,0.128133,0.35135,-0.053608,-0.0173514,0.334433,0.0498499,-0.00701806,-0.548547,0.106876,0.446903,-0.302841,-0.0883891,-0.298795,0.0846122,-0.165535,0.342742,-0.164279,-0.111518,0.158976,-0.177877,-0.315229,-0.0776829,0.159772,-0.258727,0.0363106,-0.104222,0.00293997,-0.0826209,0.642671,0.281127,0.321709,0.69408,0.022839,0.037907,-0.0879248,0.0432816,-0.260488
-0.0871389,-0.017793,-0.134131,-0.127143,-0.434714,-0.518351,-0.300737,-0.146957,0.0198644,0.033275,0.292128,-0.203222,0.0502495,-0.166117,-0.00971067,0.226036,0.010547,-0.245526,0.0244325,-0.183307,-0.181423,-0.0576713,0.126657,0.143195,0.166334,0.163513,-0.0718712,0.186264,-0.295255,-0.279102,-0.133646,0.0426559,-0.26787,0.258842,0.32166,0.0713804,0.305053,0.026987,-0.34104,0.0613789,0.41518,-0.0126816,0.0509796,0.0502316,0.052729,0.0553283,-0.17109,0.303788,0.355265,0.05324,0.135185,0.359664,0.12196,0.186625,-0.0177987,0.174172,0.232742,-0.073877,0.357568,-0.00233987,1.02921,-0.139736,-0.0631036,0.0114884,-0.0666708,-0.244905,-0.348871,-0.143844,-0.19255,0.17456,-0.0991733,-0.450354,-0.377711,-0.197177,-0.514986,0.0160152,0.0157075,0.205691,0.227804,-0.322811,-0.167723,-0.465059,0.489563,0.178849,0.164846,0.307316,0.167765,-0.347833,-0.0149231,0.240593,-0.0105858,0.129718,0.0747429,0.208213,0.116062,0.0159541,-0.0881046,0.127604,0.243701,0.112781,0.332753,0.252204,-0.0638591,-0.170899,-0.311101,-0.0716006,0.238453,-0.173947,0.0835764,-0.0570899,-0.0654872,-0.156105,0.38919,0.212054,0.246374,0.590683,-0.000585534,-0.0772404,-0.116867,0.073058,-0.200306
-0.0259666,-0.0027535,-0.117566,-0.341298,-0.410315,-0.521746,0.0763837,0.00185001,-0.173645,0.0855891,-0.16771,-0.0620831,0.25402,-0.108356,-0.272835,0.391093,0.0519516,-0.0683706,0.176458,0.110828,0.00552963,-0.199786,0.18226,-0.00386298,-0.0683801,-0.181045,0.374108,0.0266224,0.286018,-0.170368,-0.250844,0.282792,-0.0106003,0.128202,-0.0773414,-0.00214996,-0.153736,-0.0269742,0.0846896,-0.0773102,-0.056389,-0.0210875,-0.0954982,-0.0783197,-0.176465,0.269946,0.131532,0.117394,0.441669,0.465296,0.144592,0.052803,0.0948679,0.123764,0.211895,-0.145319,0.484797,0.0078015,-0.0338378,0.221571,0.908835,0.461544,-0.00230823,0.0498092,-0.0996574,-0.0383157,-0.141257,-0.537633,-0.238437,0.173198,-0.137184,-0.211133,-0.36491,-0.121372,-0.588963,-0.0505481,0.0856953,0.263255,0.241971,-0.187599,-0.220391,-0.195511,0.387338,0.399198,0.209084,0.110205,-0.344564,-0.128347,0.0488185,-0.525325,0.429108,0.00187191,-0.0543913,0.077072,0.233643,0.0482496,0.128006,0.065189,0.0573349,0.252153,-0.474236,-0.161674,-0.444461,-0.172809,-0.31614,-0.0661533,0.41324,0.10384,0.0157546,-0.122502,-0.0636261,-0.113399,0.682179,0.234513,0.211937,0.381877,-0.0290836,-0.132697,-0.106112,0.12972,-0.110521
0.000804668,0.0664774,-0.194961,-0.153429,-0.508321,-0.485832,-0.17532,0.0919892,0.131177,-0.0944062,0.108838,0.0439809,-0.360067,0.171164,0.368023,-0.0479942,-0.0463363,0.262527,-0.22472,0.043642,-0.168563,-0.0253831,-0.275272,-0.260503,-0.0956762,0.234137,-0.236751,-0.169786,-0.0157256,0.0207742,-0.255116,-0.205363,-0.189494,-0.0884161,-0.126439,0.0469729,-0.217811,0.0396692,0.0061225,-0.159785,-0.267559,-0.102163,-0.0916621,-0.0801653,0.0226139,0.00940512,0.00979802,0.207447,0.0650903,0.194227,-0.0440438,0.143077,0.119208,0.0125634,0.0191616,-0.0771295,0.0508986,0.268906,0.235729,0.132672,1.01337,-0.135326,-0.0737458,0.192174,-0.542402,-0.341752,-0.29273,-0.295535,-0.0828913,-0.0221597,0.0158429,-0.142811,-0.377048,-0.0102502,-0.336958,-0.188894,0.147655,0.288509,0.232261,-0.164864,-0.132663,-0.405487,0.407877,0.358283,0.121826,0.0221336,0.0100121,-0.0244225,-0.0143447,-0.0145548,-0.16407,0.0210857,0.245315,0.313475,0.0932024,-0.093081,-0.463451,0.612079,0.0906641,-0.143055,-0.632638,0.121456,-0.0931584,-0.179142,-0.325836,-0.0782019,0.191617,-0.187173,0.0315468,-0.127248,-0.00988452,-0.0691396,0.868652,0.286946,0.24821,0.524575,-0.0131709,0.00391854,-0.0813438,0.211831,-0.0557142
0.0653054,0.0253587,-0.210598,-0.247338,-0.463681,-0.496794,0.182138,-0.06334,-0.0356185,-0.0634793,0.122706,-0.150023,-0.240053,-0.14386,0.346543,0.234525,-0.0289421,0.222685,-0.0244725,0.135731,-0.0630692,-0.102021,0.0699823,-0.101941,-0.260455,-0.0821714,0.23724,0.100656,-0.041486,0.150864,-0.222033,0.0575941,0.0395028,0.075694,-0.077977,-0.325653,0.124054,-0.00841522,-0.378812,-0.00252494,-0.0154269,0.0752302,-0.00394085,-0.133688,-0.169939,0.0342653,0.426476,-0.0599473,0.421548,0.0424317,0.380813,0.116034,0.291708,-0.150211,-0.176886,-0.0831207,0.671167,0.00811008,-0.227408,-0.220045,0.862798,0.0281615,0.0760101,0.0568628,-0.041333,-0.147653,0.01661,-0.242263,-0.448662,0.176976,-0.0109131,-0.069761,-0.383331,-0.280844,-0.103804,-0.172112,0.294746,0.322665,0.217054,0.0519993,-0.212171,-0.181054,0.586725,0.476994,0.244416,0.137204,-0.0285252,-0.0552259,0.484484,-0.106425,-0.0243251,-0.109617,-0.356938,0.163225,0.151423,0.126108,-0.16384,0.073918,-0.10623,0.0832317,-0.277367,-0.210407,0.0205,-0.177824,-0.325056,-0.0792228,0.285061,-0.141846,0.0372166,-0.146779,0.18063,0.0629248,0.43095,0.154346,0.212777,0.810286,-0.00510576,-0.0227533,-0.0533826,0.355847,0.0455847
0.0799006,0.0289347,-0.21866,-0.223956,-0.471718,-0.504885,-0.179301,-0.0421835,-0.162166,-0.168593,0.0921094,0.319766,-0.406259,0.0335183,0.107809,-0.263823,-0.278459,0.113493,-0.125222,0.00197106,-0.282637,-0.183868,-0.0955115,0.164344,0.0923208,-0.0691473,0.247181,0.125619,-0.0837479,0.0970359,-0.458261,-0.0234485,0.0563604,0.0790367,-0.0976023,-0.170776,-0.144009,-0.00990439,0.0602568,0.176346,-0.0358043,-0.278137,0.00792869,0.0811864,-0.205514,-0.0892537,0.29238,-0.192031,0.286404,0.258232,0.114645,0.268644,-0.111059,0.129148,0.155454,0.0130801,-0.0111228,0.292007,0.277057,-0.141467,0.992072,0.0279484,0.222852,-0.0338041,-0.0301166,-0.0591719,-0.115781,-0.13779,-0.240429,0.111526,-0.0606417,-0.358377,-0.181612,-0.319884,-0.181794,-0.246144,0.0620671,0.252122,0.212607,-0.0946401,-0.132994,-0.0421047,0.524655,0.519335,0.147901,0.213365,0.276962,-0.0939855,-0.289313,0.333138,0.283851,-0.193246,-0.133916,-0.150796,0.0338447,0.00901013,-0.312711,0.193353,0.155234,-0.097378,0.118398,0.0831241,0.352845,-0.171632,-0.314664,-0.0738285,0.347488,-0.00216239,0.0776153,-0.073845,0.0436173,-0.0898748,0.197788,0.0809588,0.253673,0.53676,-0.00393203,-0.0605425,-0.151196,0.163275,-0.122679
-0.0522152,0.0355526,-0.170277,-0.188161,-0.456923,-0.495788,-0.0245439,-0.0604447,0.272412,-0.0430051,0.0540399,0.184378,-0.143319,0.158835,-0.353047,-0.181074,-0.123528,-0.055829,-0.0918711,0.28642,0.124508,-0.156057,-0.327045,0.357377,0.171205,-0.015382,0.0315535,0.183657,-0.309646,-0.41426,-0.126614,0.0370316,0.207425,-0.0403688,-0.238505,0.0881596,-0.151236,-0.223826,-0.192684,-0.0594921,-0.328999,-0.263956,-0.336356,0.0383034,-0.178227,0.178241,-0.303824,0.0975053,0.182893,0.438028,0.0860873,0.431428,-0.000871633,-0.136252,-0.0729311,0.252179,0.135259,0.442017,0.196651,-0.336904,0.940514,0.0485844,0.0802501,-0.0357431,-0.240332,-0.150446,-0.254088,-0.0740449,-0.328568,0.0404695,0.0473617,-0.294725,-0.316638,-0.0163592,-0.255655,-0.0240861,0.311987,0.0532188,0.338709,0.0316398,-0.421052,-0.201553,0.453018,0.575714,0.165722,0.225046,0.374399,-0.0951378,-0.0171542,0.219194,-0.119354,0.0345562,0.0524841,0.0840288,0.073278,0.0919326,-0.286311,-0.00825103,0.261035,-0.124657,0.0152119,0.079232,-0.0986579,-0.176945,-0.320619,-0.084572,0.311399,-0.139691,0.0247469,-0.158766,0.102766,-0.00965313,0.205356,0.143383,0.139959,0.836414,-0.0585899,0.00326977,0.105212,0.325348,0.0021313
-0.128948,-0.0547199,-0.097453,-0.0865496,-0.455537,-0.506423,-0.0350311,0.2989,-0.107798,0.109909,-0.320952,0.0576942,-0.311468,-0.319708,0.103709,-0.032423,-0.308024,-0.0948214,-0.0200825,-0.144122,-0.0564309,0.415693,0.0669795,0.148559,-0.0384945,-0.0370059,0.150039,0.473151,-0.115496,0.256333,0.10947,-0.195664,-0.278045,-0.0476549,9.33684e-05,-0.180087,0.0411899,-0.0942497,-0.154857,-0.173665,-0.0457205,0.176534,0.33964,-0.368823,-0.132701,0.169025,-0.111154,-0.495535,0.0567837,0.231928,0.688162,-0.00149475,0.346932,-0.154107,0.0665462,0.056692,0.29025,0.233178,0.193621,-0.0623213,1.13275,0.0571869,-0.297087,0.141838,-0.0107027,-0.139389,-0.417787,-0.195817,-0.106671,-0.0800714,0.111564,-0.0708626,-0.398737,-0.171941,-0.303981,-0.152844,0.147655,0.271259,0.115213,-0.0425897,-0.224507,-0.484554,0.423193,0.259222,0.212736,0.137795,0.179736,0.143284,0.373531,0.383017,0.168159,0.0920382,-0.00503659,-0.39094,0.0906036,0.0534832,-0.172235,0.2179,0.030253,-0.0428429,0.0725415,0.118833,-0.268829,-0.178783,-0.31777,-0.0853027,0.139544,-0.314201,0.0122992,-0.12981,0.0569235,0.00487283,-0.221776,-0.0598955,0.19107,0.390505,-0.038261,-0.0998081,-0.0791742,0.0896981,-0.155363
0.071179,0.0977177,-0.255608,-0.174747,-0.486543,-0.501546,0.321757,0.206347,0.18576,0.0240087,0.15377,0.0436498,0.00653568,-0.123941,0.360817,0.119849,-0.180731,0.0589853,-0.166013,-0.0963655,0.0572589,0.0375023,0.206125,-0.246519,-0.192763,-0.0371205,-0.137423,0.0254324,0.0765868,-0.247443,0.0337894,-0.276316,0.158457,0.0547533,-0.416113,-0.135606,-0.102055,-0.173551,0.0491961,0.162669,-0.0149433,0.165752,-0.119743,-0.303516,-0.110679,-0.197684,0.240398,0.376417,-0.0645999,0.231374,0.0876601,0.103246,0.0554995,-0.112851,-0.0201566,-0.0498534,0.153765,0.640364,-0.0800429,0.301852,0.913271,0.083096,-0.142545,0.0168599,0.0924482,-0.711672,-0.283418,0.0848207,-0.541969,0.0835034,-0.0477556,-0.171123,-0.274941,-0.205145,-0.398754,-0.269967,0.185382,0.100945,0.110342,0.177622,-0.533691,-0.455976,0.552897,0.374119,0.155444,0.134007,0.152968,-0.0343563,-0.26854,0.117783,0.108402,-0.360136,0.195573,0.253953,-0.185691,-0.0254578,-0.00760158,-0.107956,0.154371,0.198181,-0.158417,-0.216996,-0.0881063,-0.175196,-0.317996,-0.0788065,0.280833,-0.148203,0.0485019,-0.124417,-0.0649136,-0.13028,0.464723,0.204389,0.198118,0.406372,-0.064195,-0.10365,-0.0318652,0.0908881,-0.186106
-0.0603156,0.0330808,-0.18027,-0.145788,-0.471056,-0.49533,0.474443,-0.2648,0.111159,-0.0761392,-0.0732024,0.132862,0.191288,0.206712,0.128048,-0.131074,-0.278452,0.29286,-0.127641,-0.225253,-0.370816,-0.166511,0.262116,-0.108323,-0.140114,-0.0580755,-0.0718201,-0.159402,-0.139587,0.261258,0.161441,-0.431218,-0.0987762,0.0292404,0.12242,-0.248433,-0.00699621,-0.214708,0.119204,0.1407,-0.116216,0.0220971,-0.147517,-0.45594,-0.148988,0.208905,-0.041281,0.246864,0.0888262,0.252947,0.061194,0.390714,0.065942,-0.00755022,-0.265199,0.0294019,0.432146,-0.209481,-0.137001,0.716501,0.814304,0.0571541,0.17178,-0.0355391,-0.285385,-0.214637,-0.130867,-0.198153,-0.267895,0.178344,-0.142138,-0.314034,-0.137997,-0.158258,-0.15932,-0.212619,0.333574,0.0992566,0.261557,-0.309109,-0.269117,-0.360068,0.424399,0.345698,0.177372,0.196637,0.153742,-0.114,0.00308145,-0.0285026,0.123654,0.0195564,0.285558,-0.222207,-0.0574399,0.0615334,0.258543,-0.00663693,-0.238727,0.368158,0.0870965,0.0463312,-0.0487128,-0.180653,-0.327614,-0.0851116,0.297366,-0.116233,-0.0195823,-0.206611,-0.0776083,-0.0896462,0.204495,0.135589,0.20092,0.437014,-0.0326588,-0.0883384,0.110161,0.172901,-0.0740565
-0.01684,-0.0503299,-0.15325,-0.186596,-0.42673,-0.506205,0.0335113,0.180838,-0.0316708,-0.0107902,0.187693,0.0382424,-0.0679085,0.205923,0.0137854,-0.137295,0.268629,0.060752,0.389508,-0.0456722,0.116012,-0.00301302,-0.0877394,-0.163922,-0.0779598,-0.173789,-0.0484961,-0.129845,0.152753,-0.202565,0.363689,-0.239494,-0.336607,0.0213038,-0.000956077,-0.194578,0.0427157,-0.10588,-0.144266,-0.244981,-0.154738,-0.0251681,0.0380278,0.107318,-0.277419,-0.120136,0.442181,-0.059731,0.375588,0.376412,0.428703,-0.224667,0.0457053,0.257182,0.0371387,0.151198,0.160896,-0.253575,0.158557,0.796748,0.649907,0.102508,0.186566,-0.072083,-0.0529696,-0.161842,0.0075767,-0.270827,-0.0447198,0.221635,-0.099669,-0.287593,-0.0913737,-0.15966,-0.15131,-0.0931767,0.260463,0.249193,0.186905,-0.00820735,-0.254688,-0.132035,0.48769,0.458923,0.234794,0.285409,0.263092,0.19895,-0.24884,-0.180669,-0.00461803,0.0453712,-0.0703003,-0.170451,-0.0709396,-0.0748157,0.0014865,-0.383009,0.0262489,-0.245466,-0.0918327,0.25309,0.289385,-0.175667,-0.320655,-0.0849047,0.210803,-0.183633,0.0664713,-0.0912838,-0.00832934,-0.0349237,0.421553,0.277166,0.226481,0.495753,-0.0177354,-0.0599613,0.169758,0.20494,-0.0777126
