-0.0377934,0.0143399,-0.171175,-0.15216,-0.458617,-0.501469,0.0699491,-0.229701,0.103473,0.0458721,-0.113074,-0.562272,-0.315164,-0.183073,0.0217187,-0.200031,-0.0742286,-0.293006,-0.22372,-0.260974,-0.133866,0.0978948,-0.105402,-0.22713,0.149761,-0.210006,-0.0489714,0.0370509,-0.366783,-0.00147429,-0.0355573,0.0674158,-0.154312,0.221015,0.197561,-0.027509,-0.0181637,-0.0646913,-0.138111,-0.116674,-0.0478746,-0.0333692,-0.178954,-0.395522,0.240032,-0.246093,0.157506,-0.00870137,0.416498,0.328811,-0.100582,0.244153,0.231114,0.161801,0.203574,-0.220939,0.312769,0.0720451,-0.229657,0.601875,0.693264,0.419556,-0.172412,-0.49604,-0.00112221,-0.150962,-0.172613,-0.259443,-0.191079,0.0345421,0.0690903,-0.113382,-0.0922747,-0.354628,-0.377078,-0.289473,0.273209,0.145976,0.239045,-0.257271,-0.0315909,-0.184834,0.463135,0.336289,0.165755,0.46599,-0.179408,-0.162818,-0.268531,0.441103,-0.134534,-0.0913912,-0.0694158,-0.442975,0.0943791,-0.238744,0.0768493,-0.671204,0.175466,-0.133663,0.0722279,0.0816472,-0.147137,-0.175678,-0.31923,-0.0664621,0.129067,-0.17399,-0.0234735,-0.0331369,-0.190818,0.0496058,0.00279526,0.416995,0.211996,0.193464,0.704797,-0.0302713,0.0619407,0.233706,0.15056,-0.097121
0.0092872,0.0276079,-0.198596,-0.134055,-0.484727,-0.508571,-0.146079,-0.271392,-0.12268,0.0505955,0.042983,-0.13607,-0.154938,0.00141013,-0.0769572,-0.186168,0.0674047,0.0201779,0.169364,-0.163786,-0.235816,-0.0216554,0.0474569,0.0243967,-0.0892632,-0.230545,-0.0630702,-0.116289,-0.545911,0.0695,0.155364,-0.153324,-0.000395309,0.206533,-0.140798,-0.329856,-0.0528846,-0.0684067,0.0357303,-0.0675763,-0.109458,-0.0349937,-0.587796,-0.217038,0.284543,-0.464439,-0.172919,-0.0763549,0.666421,0.332328,0.472413,-0.146955,0.335068,-0.155337,0.198997,0.161253,-0.0686969,0.443297,0.299807,0.434377,0.842186,0.0475501,-0.0087451,-0.134514,-0.0698007,-0.158399,-0.144717,-0.0790971,-0.149865,0.0356303,-0.0418111,-0.047673,-0.249941,-0.353243,-0.439707,-0.216849,0.324678,0.297306,0.281344,-0.0307276,-0.219959,-0.253134,0.513228,0.372628,0.0328165,0.405049,-0.295138,-0.14259,-0.0354851,-0.226992,0.230231,0.0887736,0.124911,-0.141867,-0.00587166,-0.164843,-0.23769,-0.426782,0.0605068,-0.372051,-0.231235,-0.0533768,-0.0228173,-0.177742,-0.322839,-0.0800821,0.33378,-0.0697777,-0.00180047,0.0471156,-0.123674,0.0427558,0.00384852,0.162982,0.149118,0.237163,0.595548,-0.00718619,-0.0430602,-0.0549779,0.243231,-0.034767
-0.0460005,0.0226091,-0.174552,-0.190221,-0.470358,-0.510474,-0.0210001,-0.175566,-0.290485,0.12499,-0.309948,-0.205574,-0.188474,-0.122929,0.0564026,-0.184188,0.168013,0.0428878,-0.0189335,-0.156431,0.129486,0.201285,0.122245,-0.15937,0.0479535,0.461075,0.0618567,-0.0752987,-0.145188,-0.196188,-0.112156,0.0082608,-0.0958667,0.169814,-0.237753,-0.266526,-0.00171058,-0.109652,-0.163263,0.0687405,-0.169041,-0.0508399,-0.400294,-0.329467,0.00783656,-0.0873745,-0.597211,0.163072,0.257539,-0.0867908,0.512989,0.247789,0.113682,0.230003,-0.236349,0.119646,0.267844,0.0656237,0.0141349,-0.0207262,1.16996,-0.192425,-0.101535,-0.13761,0.0558047,-0.124913,-0.221406,0.0493525,-0.159356,0.18888,-0.028854,-0.33055,-0.358482,-0.208247,-0.188137,-0.231616,0.28711,0.237298,0.301199,-0.116526,-0.379172,-0.143765,0.430952,0.365515,0.089677,0.305318,0.309071,-0.382234,-0.169431,-0.0848825,0.197187,0.235552,-0.217278,-0.102368,-0.0769928,0.283847,0.089386,-0.433844,-0.130676,0.051931,-0.278991,-0.495473,-0.243848,-0.172701,-0.320332,-0.0671105,0.386436,-0.0378838,0.171002,0.063761,-0.0930178,-0.0520997,-0.0740666,0.848917,0.302445,0.227981,0.641812,-0.00753661,-0.00309389,0.0283459,0.1879,-0.0951341
0.0654824,0.0403816,-0.222746,-0.207665,-0.460164,-0.493437,0.0653609,0.126985,0.315266,-0.27778,-0.148877,0.299828,-0.502068,0.074044,0.0508944,-0.211274,0.297167,-0.155434,-0.206453,-0.190023,0.228606,-0.161332,0.0947194,-0.0483546,-0.0455184,-0.0498159,0.0249652,-0.0944088,0.0873472,-0.122075,0.124527,-0.00504274,-0.18677,-0.131591,0.124743,-0.224464,-0.400935,-0.267839,-0.237308,0.2355,0.0544168,-0.158659,-0.0743937,-0.0160734,-0.0959419,-0.100831,-0.222321,-0.0317914,0.0404191,0.345101,0.305444,-0.390182,-0.159924,0.0841954,-0.347536,-0.0862056,0.341226,0.138324,0.0365278,0.189529,0.819722,-0.280552,-0.298006,0.0232548,-0.16573,-0.291287,-0.250328,-0.35919,-0.310813,0.0931914,-0.230525,-0.132698,-0.311843,-0.156627,-0.508102,-0.0439777,0.0619442,0.171389,0.230494,-0.30792,-0.165848,-0.274628,0.53953,0.375224,0.0495068,0.190243,0.21055,0.0989215,0.342605,-0.31159,0.142414,-0.12725,-0.0958502,-0.0591811,0.075572,-0.104452,0.218117,-0.129942,0.121633,0.178957,-0.037739,-0.360369,-0.171117,-0.171398,-0.317845,-0.0771283,0.286414,-0.116785,0.30012,0.0637377,-0.0770505,-0.000871883,-0.0291598,0.505945,0.358344,0.293962,0.480813,0.00748682,-0.0871647,-0.143256,0.170941,-0.0886001
0.0286293,-0.035266,-0.148582,-0.2108,-0.467633,-0.504398,0.105912,0.0376335,0.0976063,-0.316726,0.0458791,0.194456,-0.0429006,0.0166871,-0.00182024,0.200655,-0.2097,-0.0285496,-0.0372735,0.0815387,0.123709,-0.0851071,-0.180655,0.0229552,-0.213514,-0.134124,-0.339661,-0.0886709,0.00648264,0.105301,-0.173455,0.017214,-0.100933,0.0748797,0.111327,-0.425888,0.123298,-0.30746,0.198489,0.0209937,-0.0208565,-0.0269336,-0.0733106,-0.152322,0.113789,0.166125,0.100485,0.598924,-0.338295,0.31807,0.502098,-0.130847,0.0842455,-0.142137,-0.125704,0.11303,0.198063,0.0577892,-0.400962,0.616951,0.798695,0.343057,-0.0692439,-0.171811,-0.024132,-0.71511,-0.158793,-0.169496,0.0446341,0.221275,0.0906592,-0.0918928,-0.507001,-0.317945,-0.445327,-0.269114,0.189388,0.202676,0.241187,-0.0296505,-0.0722717,-0.317042,0.597096,0.318292,0.159781,0.329044,-0.0560654,-0.00587459,0.346108,-0.00566,-0.209265,0.0972947,0.372177,0.0913538,-0.100465,-0.00718526,-0.11564,-0.0400976,-0.0507466,0.0210168,0.187533,-0.0681199,0.0328353,-0.180834,-0.327005,-0.0810484,0.269837,-0.143595,0.16632,-0.0230072,-0.122491,0.06038,0.0123529,0.1513,0.189275,0.226895,0.518935,-0.0231789,-0.0302683,0.142841,0.170492,-0.0854466
-0.123576,0.0473906,-0.159723,-0.127431,-0.478167,-0.508445,-0.197845,0.0401993,0.11594,0.201214,-0.318386,0.0631273,-0.0566773,-0.19913,-0.0443259,-0.107219,-0.118409,-0.121634,-0.124696,0.0456304,0.138447,0.0145552,-0.00996615,-0.165994,-0.0816114,-0.156137,-0.0836394,-0.328775,-0.0576401,-0.00912369,0.0569682,-0.0678488,-0.0213128,-0.2527,-0.0424309,-0.0228368,0.0868621,-0.13355,-0.0664376,-0.0972287,-0.116967,-0.0991402,0.0162378,-0.0152295,0.159438,-0.135327,0.153335,0.295619,-0.0761146,-0.0424745,0.800771,-0.269368,-0.275289,0.259744,0.0530559,0.189149,-0.0785329,0.573409,-0.386475,0.0656801,1.0828,0.0985729,0.271861,-0.0541047,0.164263,-0.374324,-0.102686,-0.289424,-0.0678081,0.127193,-0.206654,-0.0948762,-0.259297,0.122801,-0.304514,-0.0304168,0.0861723,0.443866,0.0870989,-0.15536,0.0694807,-0.379948,0.573621,0.31367,0.250751,0.411388,0.0334094,-0.246232,0.0105832,-0.0154619,-0.0997231,0.297114,0.0197279,0.0596826,0.103122,0.00898762,0.131284,0.018575,-0.0367894,0.0363768,0.05988,0.0559294,-0.156249,-0.17865,-0.326865,-0.0919323,0.378593,-0.0410493,-0.0259827,0.0109713,-0.165883,0.0105488,-0.0330138,-0.197511,0.00346698,0.169612,0.379351,-0.0584566,-0.0862204,-0.0526632,0.24349,-0.0225258
0.0461352,-0.0661747,-0.157324,-0.31162,-0.390842,-0.518896,0.20146,-0.121463,0.0729207,0.187739,0.0234491,0.122582,-0.216732,-0.685526,-0.0249587,0.0261069,0.209774,-0.21007,-0.079622,-0.210124,-0.0235369,0.346773,-0.160946,0.140593,0.128547,0.33258,0.199657,-0.0493641,0.393937,0.0317881,-0.125544,0.0679275,0.379122,-0.0121896,0.00304392,0.11046,-0.293151,0.0370542,-0.164353,-0.239954,-0.21908,-0.0143798,0.113791,-0.0538023,-0.373229,-0.0531038,-0.17167,0.283475,0.055365,0.270715,0.574338,-0.272459,0.284064,-0.17268,-0.346916,0.0694407,0.0905909,0.307921,-0.0502119,-0.174748,1.00754,0.0177449,0.124146,-0.0935683,-0.0445328,-0.242749,-0.226367,-0.421621,0.0173869,0.0858728,-0.154284,-0.00511579,-0.178314,-0.355406,-0.146772,-0.0494948,0.0730839,0.370574,0.27976,-0.20529,-0.302295,-0.143819,0.521059,0.511501,-0.245104,0.4237,-0.0568093,-0.278866,0.165576,-0.151378,-0.247477,0.127942,0.208837,-0.114498,0.0333255,-0.217195,-0.375492,-0.0163081,-0.0525144,0.154852,-0.165533,0.0379881,-0.36068,-0.169213,-0.311409,-0.068269,0.346618,-0.0956769,-0.334181,0.05171,-0.097017,0.213331,0.0810968,0.102362,-0.00369718,0.268319,0.640535,-0.0249974,0.0129374,-0.0847997,0.275202,-0.0286497
-0.000294486,0.0270996,-0.206437,-0.214628,-0.438808,-0.49158,0.0437262,0.0950249,0.159257,-0.0355527,0.17684,-0.178385,0.0596663,0.33581,0.216528,-0.458182,0.110049,0.00325797,0.143568,-0.220281,-0.0430984,0.022251,-0.063111,-0.119565,-0.154382,-0.160118,-0.0674128,0.249239,0.0188864,-0.0196329,-0.126176,-0.0472865,-0.168479,-0.0889429,0.049305,-0.447425,0.0304769,-0.174322,-0.301369,0.191709,-0.119374,-0.231447,-0.0442697,-0.184736,0.00782372,-0.264515,0.0602702,0.476676,-0.0315652,0.0341194,0.222472,0.446271,-0.343384,-0.10887,-0.166002,-0.0143923,0.203032,-0.352044,0.307194,0.328735,0.745852,0.158604,-0.118813,0.167457,-0.369599,-0.166832,-0.1463,-0.376857,-0.323113,0.0681803,-0.120133,-0.0341015,-0.229844,-0.27479,-0.121313,0.0055568,0.191935,0.16543,0.262057,-0.300816,-0.010213,-0.329688,0.519885,0.570624,-0.077352,0.500343,0.0447125,-0.142856,0.0998057,-0.071911,-0.255817,0.103683,0.167439,0.130426,-0.0446589,-0.0932248,-0.172944,0.164876,-0.0647789,-0.214963,0.0946311,0.0932826,0.255447,-0.177205,-0.320421,-0.0740744,0.417919,-0.00271433,-0.585358,-0.020746,-0.185591,0.045384,-0.023784,0.0830235,0.0201378,0.157528,0.389533,-0.0807089,-0.133948,-0.0277106,0.28856,-0.0002218
-0.0284133,-0.0183157,-0.159255,-0.203028,-0.453535,-0.522188,0.0266825,0.0881545,-0.220401,0.306749,0.152647,-0.16995,0.0611481,0.0890325,0.312225,-0.267385,-0.121471,0.140606,-0.296543,0.0382469,0.0710871,0.166785,-0.0806561,-0.00131487,-0.0838137,-0.199088,-0.00686733,0.251973,-0.244753,0.0986411,0.344965,-0.413456,0.00594507,0.0721704,0.131643,-0.0205541,-0.122397,-0.149144,-0.0128493,0.214881,0.0383356,0.100317,-0.282302,-0.137304,-0.0602477,0.0632617,-0.111445,0.102173,0.201925,0.724307,-0.00298998,0.00359769,0.203508,-0.0452488,0.218503,0.0324651,0.227337,-0.167609,-0.0772541,0.603634,0.919782,-0.198863,0.142365,-0.140178,0.0485743,-0.128759,-0.299648,-0.279674,-0.181175,0.129311,-0.0292912,-0.106533,-0.357899,-0.159672,-0.381896,-0.440265,0.283629,0.220788,0.360135,-0.22732,-0.0901999,-0.313036,0.512236,0.687293,0.189582,0.539523,0.155742,0.0964679,0.0800559,0.0138787,0.079879,-0.191905,-0.0865471,0.266419,-0.135509,-0.14152,0.1385,0.0205852,-0.051819,-0.291236,0.139672,0.0463494,-0.0547075,-0.171586,-0.316156,-0.0725221,0.415351,-0.0578907,-0.583308,-0.00824134,-0.167091,0.117774,0.0586583,0.197145,0.025681,0.112029,0.490905,-0.0800368,-0.0823376,0.18828,0.220966,-0.0550283
-0.0965496,-0.00369161,-0.143305,-0.0665876,-0.470685,-0.503809,-0.0665409,0.10268,-0.268643,-0.154276,-0.118611,-0.134403,-0.251586,-0.03847,-0.25344,0.00557244,0.0395407,-0.628413,-0.104842,0.269104,0.137629,0.304465,-0.0580093,0.156643,0.0323147,-0.229954,-0.0399485,-0.0101525,-0.102838,-0.252745,0.0696579,-0.380961,0.00874333,-0.150915,0.0475502,-0.375714,-0.136726,-0.118919,0.0507857,-0.315742,-0.0924093,-0.0206554,-0.295077,0.154804,-0.174204,-0.0203874,-0.120667,0.303128,-0.251206,0.405751,0.522614,-0.0438493,0.105049,-0.355073,0.20818,-0.00316641,0.232489,-0.409389,0.154824,-0.0312345,0.974123,0.19548,-0.207443,0.120946,-0.172444,-0.409766,-0.265922,-0.464983,-0.300303,0.174724,-0.197349,-0.263943,-0.36174,-0.271934,-0.490657,-0.00860524,0.153273,0.171538,0.252338,-0.0635021,-0.113146,-0.212332,0.466656,0.410689,0.157284,0.284193,0.0532957,-0.331363,0.0285085,-0.0512399,0.0626644,0.00156739,0.161679,0.0304662,-0.108911,-0.0452174,0.0135237,0.0137746,-0.151994,0.279013,0.188012,-0.423303,-0.0320932,-0.172575,-0.314513,-0.0713254,0.296901,-0.119542,-0.192537,0.0368715,-0.0958772,0.0974828,-0.0305271,0.41611,0.236152,0.180167,0.386693,-0.00803944,-0.0991584,0.302522,0.145298,-0.114631
-0.0120718,0.0101645,-0.180641,-0.218681,-0.434438,-0.502809,-0.195437,0.119317,-0.298155,0.00712427,-0.0795028,-0.265812,-0.0395047,0.192408,0.0525194,-0.156428,-0.126224,0.00708061,-0.0656624,-0.239407,-0.302967,0.248564,-0.0194702,-0.064886,0.0266892,-0.150723,-0.290959,0.349333,-0.157169,0.0450774,-0.0217269,-0.236753,-0.0155925,-0.192351,-0.336924,-0.27166,-0.161826,-0.258345,-0.192032,-0.357354,-0.12684,-0.181673,-0.262992,-0.157022,0.162735,0.13498,-0.0770412,0.224381,-0.062835,0.0219599,0.162873,0.502195,-0.0590282,0.15958,0.0808852,-0.0524403,0.207673,0.00159059,-0.627505,0.691927,0.956374,-0.0868121,0.0659464,0.0188918,-0.244932,-0.206364,-0.118512,-0.0955712,0.0292122,-0.0608567,-0.155309,-0.20659,-0.202654,-0.502311,-0.256385,-0.281612,0.166511,0.0575332,0.25862,-0.203538,-0.347246,-0.509822,0.380776,0.485293,0.0534817,0.127302,0.0940234,-0.160258,-0.0560996,0.00999722,0.158753,-0.326391,-0.160875,0.431841,0.135761,-0.251651,0.0641876,0.264301,0.217055,-0.0683824,0.0194947,0.173777,0.14561,-0.172303,-0.316708,-0.0704705,0.663465,0.0807633,-0.555822,0.0215986,-0.185821,0.0804399,-0.0275299,0.377392,0.213471,0.26964,0.292605,-0.013936,-0.225772,0.0434287,0.107571,-0.152098
0.0516117,0.0968162,-0.249463,-0.160312,-0.476327,-0.501633,0.332802,0.18616,-0.104519,0.0769686,0.0217479,0.0256656,-0.0866204,-0.261456,0.0144264,0.0314707,-0.129313,-0.0885282,-0.261275,0.307851,0.0178464,-0.075812,0.0366135,0.208828,0.100821,-0.0316688,0.0949761,-0.193767,-0.0724673,-0.284163,-0.337624,-0.32892,-0.343358,0.219602,-0.366555,-0.334582,-0.178881,-0.0936453,0.0711869,-0.261611,-0.557309,0.0599465,0.0742102,-0.0645254,-0.214511,-0.130612,-0.039311,-0.108852,0.439511,0.335896,-0.451291,0.300181,-0.0320352,0.261198,0.158546,-0.153787,0.369937,0.0763769,-0.165126,0.41919,0.890876,-0.328956,0.126334,0.0919751,-0.225379,0.099165,-0.481402,-0.0591403,-0.467453,-0.106672,-0.16946,-0.148896,-0.105227,-0.309978,-0.419291,-0.268735,0.233083,0.149153,0.256021,-0.0347712,-0.215065,-0.738395,0.504955,0.431229,0.128426,0.177179,-0.0662878,-0.174576,-0.0510179,0.0260537,-0.284054,-0.168253,-0.0211779,-0.0846511,0.312544,0.00328027,-0.138788,-0.318668,0.386981,-0.131996,0.0724878,-0.340745,-0.102453,-0.173163,-0.317557,-0.082252,0.794901,0.127946,-0.886721,0.0170883,-0.156784,0.0364444,-0.0285215,0.745868,0.359262,0.259631,0.284549,0.0152686,-0.234843,0.226997,0.137408,-0.143787
-0.023208,-0.000182107,-0.174769,-0.11935,-0.48081,-0.514367,0.50619,0.236545,-0.247007,0.153324,-0.0757251,-0.0754347,-0.233843,0.255626,0.0757072,0.18894,-0.00311704,-0.107824,-0.359999,-0.288328,-0.134565,-0.0156106,-0.0805544,0.205816,0.0107856,0.144857,-0.226242,0.304102,-0.130361,0.09249,-0.00806971,-0.144422,-0.229208,0.213919,-0.066679,-0.215317,0.123558,0.0846788,0.00670402,-0.210778,0.0468285,-0.46213,-0.0521802,0.0589151,0.00147888,0.0692549,-0.104042,0.0304442,0.055709,0.096443,0.838967,-0.00161239,-0.2565,-0.0794913,-0.130686,0.414886,-0.0995403,0.397188,-0.130362,0.159767,0.986453,0.443717,-0.172539,0.0869249,-0.188588,-0.0260796,-0.324979,-0.130765,-0.00899552,-0.275267,0.0106509,0.12913,-0.165928,-0.322584,-0.300744,-0.0653306,0.293854,0.126663,0.241138,-0.160267,-0.250669,-0.949834,0.469228,0.423271,0.0290754,0.192063,-0.128167,0.0715002,0.0549088,-0.287991,-0.226344,0.146545,-0.266093,-0.0627517,-0.102599,-0.240121,-0.274565,-0.0900189,0.166276,-0.133071,0.23848,-0.127829,-0.0512811,-0.176971,-0.317253,-0.0792271,0.340366,-0.0679524,-0.249795,-0.0397381,-0.246781,0.0776481,0.0169441,0.287692,0.250008,0.188737,0.480391,-0.0018272,-0.118576,0.381653,0.212652,-0.0356845
0.0112772,0.0347392,-0.194735,-0.187907,-0.451537,-0.528006,0.0632993,0.00656239,-0.273247,0.0501796,-0.434971,-0.425803,0.023557,0.479449,-0.141698,-0.105743,-0.254916,-0.0414832,-0.116887,0.069872,-0.188654,0.0419297,-0.254734,0.0281154,0.12452,-0.420638,0.202137,-0.00709735,-0.0379056,0.272343,-0.0862172,0.19513,0.271638,-0.159619,-0.0555648,-0.225973,-0.00867486,0.00857771,-0.250578,0.163144,-0.0262189,0.0261895,-0.118287,-0.272044,0.224888,0.101241,-0.0501198,-0.176106,0.681616,0.0272847,-0.22592,0.375509,0.264641,0.235671,-0.0359211,-0.103496,0.0403308,0.599505,-0.279304,-0.188856,1.24123,0.169083,-0.0830231,0.186659,-0.252012,0.191969,-0.205971,-0.074547,-0.371146,-0.195494,0.176361,-0.138485,-0.260212,-0.166737,-0.298209,0.0467468,0.334997,0.0126459,0.340249,-0.0888604,-0.223598,-0.528738,0.405568,0.271994,0.197379,0.020015,-0.161235,-0.055145,0.0998723,0.114846,0.00110011,0.176637,-0.0592954,0.387683,0.210283,-0.0356369,-0.213249,0.0963308,0.174032,0.18488,0.219486,-0.168038,0.0985344,-0.173339,-0.316854,-0.0788532,0.431906,0.00190699,-0.181846,0.0673319,-0.107564,0.0407688,0.0270783,0.272488,0.29091,0.192155,0.402433,-0.0376491,-0.121122,0.654147,0.202463,-0.0458367
0.0804732,0.0119446,-0.200551,-0.307448,-0.45284,-0.509762,0.170052,-0.263555,0.0298019,-0.184818,-0.0783785,-0.0347938,0.063075,-0.0100466,-0.40037,-0.0309838,0.00389167,-0.102709,0.114915,-0.00155529,0.124089,-0.0188681,0.121201,-0.0217684,-0.175866,-0.287357,0.252561,-0.00908258,0.159679,-0.254044,-0.317467,0.124914,-0.169119,-0.129507,-0.127645,-0.0889268,0.0985158,-0.106575,-0.222421,0.0120959,0.169892,0.123983,0.227904,-0.0115752,-0.107709,-0.0930319,-0.074209,0.360526,0.541078,-0.172159,0.10175,0.531793,-0.11174,-0.228817,-0.0245106,0.464113,0.000135464,-0.039315,0.277222,0.11183,1.06869,0.0237809,-0.0995101,0.131251,-0.192105,-0.30954,-0.197405,-0.386822,-0.208318,0.110968,0.0496008,-0.257648,-0.0717026,-0.251202,-0.413576,-0.0756332,0.294267,0.270247,0.319654,-0.160761,-0.0965039,-0.0199965,0.508868,0.49342,0.107384,0.265741,-0.231673,0.0738776,-0.282742,-0.0541323,-0.0723639,0.0137192,0.494981,0.129654,-0.100746,0.216273,-0.188108,-0.0752856,0.0975582,0.121881,0.0401211,0.208482,-0.199858,-0.177952,-0.325526,-0.0807757,0.374491,-0.013086,-0.548875,0.00275889,-0.160085,0.00981003,-0.0278955,0.203032,0.204411,0.137436,0.636313,-0.0311858,-0.0814325,0.363026,0.419121,0.0910832
0.0927089,0.00784516,-0.204753,-0.200596,-0.46817,-0.517805,-0.227136,-0.251351,0.277187,-0.431162,-0.177273,-0.338563,-0.0412202,0.239036,-0.403648,-0.00793898,0.122115,0.199081,-0.168016,-0.134534,-0.139481,-0.0287502,-0.0382771,-0.233626,-0.30742,-0.113331,0.324326,-0.0286904,0.240379,-0.0276457,0.194527,-0.0640454,-0.42457,-0.271585,-0.0843229,0.0306635,0.383139,-0.0665488,0.0574208,-0.222443,-0.0405288,0.28426,0.0924037,-0.00829955,0.030048,0.0177592,-0.179013,-0.0746451,0.525427,0.183097,0.307582,0.526003,-0.105261,0.127559,0.178811,0.388954,-0.2602,0.0227083,0.487729,0.222175,1.26694,-0.480195,-0.351401,-0.119399,0.244014,-0.288607,-0.0466459,-0.59918,-0.243107,0.21795,-0.0361758,-0.179675,0.106458,-0.459722,-0.537609,-0.427841,0.365804,0.227378,0.312072,0.0139262,-0.255268,-0.140579,0.463791,0.502356,-0.229753,0.189623,-0.377595,-0.129155,-0.167105,0.231819,-0.175292,-0.136141,0.238851,-0.442225,0.209881,0.395949,0.189273,0.0443034,0.0672621,-0.00579052,0.0595771,-0.355537,0.13404,-0.181252,-0.325232,-0.0833413,0.30192,-0.0616049,-0.415218,-0.00352268,-0.179589,0.0250106,0.0312402,0.149756,0.12298,0.268205,0.607497,-0.00677804,-0.0235573,0.217687,0.291731,0.0153517
0.0302556,0.0242479,-0.158279,-0.22979,-0.470528,-0.526164,-0.152345,-0.368017,-0.0638215,-0.222011,0.703283,-0.270166,0.110384,0.0295764,-0.438923,-0.0559539,0.0692952,0.06123,-0.256359,-0.0279885,0.356875,-0.0428803,-0.235606,-0.458424,-0.269594,0.152629,0.00138946,0.0162159,0.203095,-0.0893629,-0.12221,0.200616,-0.159686,0.459649,0.136651,0.0216993,0.171747,-0.100028,-0.223891,-0.108634,-0.226451,-0.140007,-0.19219,0.216948,0.00727335,0.238955,-0.0997968,0.0214504,0.469018,0.844213,0.0343329,0.190673,0.116616,-0.00756932,0.252946,0.0476001,-0.0714038,0.299675,0.399781,-0.130838,1.22471,-0.276456,-0.103789,-0.131126,-0.0107039,-0.239638,-0.443482,-0.028049,-0.385268,0.21433,-0.0594892,-0.13195,-0.256357,-0.306455,-0.289066,-0.0882002,0.367098,-0.0380717,0.216725,0.106595,-0.41328,-0.303316,0.336655,0.470473,0.0410883,0.352825,-0.331241,0.30093,0.0444956,0.0778842,0.0301767,-0.390815,-0.281743,-0.110842,-0.111811,0.0885987,-0.302081,0.207626,0.010292,0.0157668,0.157677,-0.0638425,0.0542012,-0.178622,-0.322829,-0.0803538,0.188929,-0.14462,-0.000255702,0.0201816,-0.134411,-0.034811,0.014428,0.128485,0.213769,0.178974,0.471607,-0.0292877,-0.0556139,0.218784,0.241348,0.00792396
0.107527,0.0776653,-0.231283,-0.266019,-0.470831,-0.515912,0.305698,0.220043,0.029405,0.00851043,0.160099,-0.00844986,0.135506,-0.349099,-0.30214,0.140989,0.0792094,0.299127,0.188364,-0.360383,0.161837,-0.0676712,-0.236697,-0.214298,-0.0205014,-0.132955,0.0402849,-0.142625,0.384241,0.00871043,-0.11938,-0.148788,-0.0171783,0.0634154,-0.0521404,-0.0794875,-0.0110216,-0.0566687,-0.528947,-0.297595,0.0201747,-0.0938925,-0.356826,-0.138144,0.0935038,0.00314905,0.108532,0.211175,-0.264325,0.472946,0.289011,0.157616,0.253075,0.173181,-0.162854,0.44555,-0.426082,0.180603,-0.586586,0.551387,0.889616,0.253845,-0.0942552,-0.133111,-0.0571528,-0.327136,0.0253977,-0.343545,-0.137056,0.0879469,-0.113176,-0.346264,-0.349491,-0.473258,-0.393888,-0.113367,0.287342,-0.145444,0.314406,0.0168199,-0.57779,-0.509444,0.462017,0.485971,0.190908,0.262498,0.0125145,-0.0645354,0.132319,-0.181516,0.0324517,0.224833,-0.0836404,-0.162251,0.267506,0.124866,-0.0618167,0.0497149,0.0132583,-0.206896,-0.200319,0.188438,-0.189846,-0.171414,-0.315361,-0.0645564,0.388876,-0.0101043,-0.45256,-0.00992307,-0.164171,0.0577509,0.0018673,0.51224,0.25445,0.176177,0.325922,-0.0654418,-0.112189,0.124938,0.232676,-0.0483671
-0.178419,0.0630968,-0.167162,-0.0748094,-0.480504,-0.517312,-0.202827,-0.135259,-0.110543,0.16722,0.135703,0.143534,0.24971,-0.163302,-0.222182,0.359615,-0.143143,0.116634,-0.0519997,0.138113,-0.170198,-0.422054,0.1365,-0.090907,0.00753056,-0.139863,-0.131965,-0.243958,-0.176502,0.141542,0.103993,-0.198883,0.0152437,-0.213237,0.136483,-0.0283275,-0.340891,-0.062351,-0.529179,-0.130494,0.25524,-0.18598,0.164443,-0.0534543,-0.0978033,-0.0587419,0.0949373,0.00800228,0.0756606,0.0806898,0.274895,0.696528,0.236374,-0.388494,0.0556514,-0.0191385,-0.391426,0.454262,-0.110858,0.0907961,0.948456,-0.13884,0.24989,-0.210977,-0.0607347,-0.632206,0.0783233,-0.0667597,0.0674563,-0.0130154,-0.0177923,-0.356711,-0.242183,-0.269106,-0.412577,-0.169181,0.39888,0.0398685,0.191715,-0.115117,-0.402071,-0.26391,0.443225,0.510114,0.155555,0.432525,0.215737,-0.162891,-0.147246,0.429851,0.106388,0.168165,-0.14937,0.281943,-0.262871,-0.065878,0.343823,-0.21211,-0.24106,-0.0270488,0.00303129,0.25665,0.19652,-0.169285,-0.310181,-0.0711654,0.339764,-0.0659176,-0.52207,0.0274306,-0.0960802,0.140757,0.0270742,0.56098,0.265228,0.160758,0.843216,-0.0674869,-0.0182178,0.015608,0.172556,-0.0940711
